Reference, Quantity, Value, Footprint, Datasheet, Digi-Key Part, LCSC Part #
C1 ,1,".33uF","Capacitor_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","","445-173446-1-ND",""
C2 ,1,"10uF","Capacitor_THT:CP_Radial_Tantal_D5.0mm_P5.00mm","","478-TAP106K016CRSCT-ND",""
C3 C4 C5 C7 C8 C9 C10 C11 C12 C13 C14 C15 C16 C17 C18 C19 C20 C21 ,18,".1uF","Capacitor_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","","399-9877-1-ND",""
C6 ,1,"22uF","Capacitor_THT:CP_Radial_Tantal_D6.0mm_P5.00mm","","478-7373-1-ND",""
D1 ,1,"RED LED","LED_THT:LED_D3.0mm","","160-1035-ND",""
D2 ,1,"YELLOW LED","LED_THT:LED_D3.0mm","","160-1961-ND",""
D3 ,1,"GREEN LED","LED_THT:LED_D3.0mm","","732-5008-ND",""
GR1 ,1,"small_logo","panel:small_face",""
GR2 ,1,"Logo_Open_Hardware_Small","Symbol:OSHW-Logo_5.7x6mm_SilkScreen",""
J1 ,1,"Conn_01x02","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","","900-0022232021-ND","snazzy"
J2 J3 J4 J5 J6 ,5,"Conn_02x08_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x08_P2.54mm_Vertical","","S9171-ND",""
L1 ,1,"10uH","Inductor_THT:L_Radial_D8.7mm_P5.00mm_Fastron_07HCP","","RLB0914-100KL-ND",""
R1 R3 ,2,"10K","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","","S10KQCT-ND",""
R2 ,1,"4.7K","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","","S4.7KQCT-ND",""
TP1 ,1,"TestPoint","TestPoint:TestPoint_Keystone_5005-5009_Compact",""
U1 ,1,"LM7805_TO220","Package_TO_SOT_THT:TO-220-3_Vertical","https://www.onsemi.cn/PowerSolutions/document/MC7800-D.PDF","497-12404-ND",""
U2 ,1,"cui","Converter_DCDC:Converter_DCDC_Murata_OKI-78SR_Vertical","https://power.murata.com/data/power/oki-78sr.pdf","102-4259-ND",""