"Reference","Quantity","Value","Digi-Key Part #"
"C1, C2, C5, C6, C7, ","5","10uF","399-20957-1-ND"
"C3, C4, ","2",".1uF","399-9877-1-ND"
"D1, ","1","RED LED","160-1035-ND"
"D2, ","1","YELLOW LED","160-1961-ND"
"D3, ","1","GREEN LED","732-5008-ND"
"J1, J2, J3, J4, J5, J6, ","6","Conn_02x08_Odd_Even","S9171-ND"
"J7, ","1","Conn_01x02","900-0022232021-ND"
"L1, ","1","10uH","RLB0914-100KL-ND"
"R1, R3, ","2","10K","S10KQCT-ND"
"R2, ","1","4.7K","CF14JT4K70CT-ND"
"U1, ","1","LM7805_TO220","497-12404-ND"
"U2, ","1","VXO78012-1000","102-4259-ND"
